rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
298,8.503800392150879,57.316001892089844,19376.455439814814,4.79,32.08,33.619,3,AA,86
299,8.555800437927246,57.23400115966797,19376.483784722222,3.769,30.46,32.746,3,AA,87
300,7.682700157165527,57.40250015258789,19376.739988425925,6.288,34.066,34.366,3,AA,75
301,7.952499866485596,57.00149917602539,19376.915925925925,4.863,32.259,33.751,3,AA,76
302,7.653500080108643,57.00279998779297,19376.977465277778,5.339,33.206,34.358000000000004,3,AA,74
303,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,33.386,34.395,3,AA,73
304,6.997499942779541,57.00170135498047,19377.09681712963,5.737,33.767,34.59,3,AA,72
305,6.6717000007629395,57.00130081176758,19377.162685185187,6.2940000000000005,34.464,34.806,3,AA,71
306,6.337699890136719,57.00019836425781,19377.228668981483,5.992,34.211,34.832,3,AA,70
307,6.004799842834473,56.999298095703125,19377.295995370372,6.121,34.33,34.835,3,AA,67
308,5.832200050354004,56.88169860839844,19377.347905092593,6.388,34.507,34.758,3,AA,66
309,6.254300117492676,56.676300048828125,19377.525902777776,5.739,33.825,34.655,3,AA,69
310,5.768700122833252,56.779300689697266,19377.631041666667,6.122,34.222,34.711,3,AA,65
311,5.6682000160217285,57.00130081176758,19377.76125,6.03,34.251,34.84,3,AA,63
312,5.195499897003174,56.99879837036133,19377.8665625,6.143,34.339,34.822,3,AA,62
313,6.117300033569336,57.18479919433594,19378.303946759257,6.089,34.227000000000004,34.751,3,AA,68
314,5.738699913024902,57.22600173950195,19378.41138888889,5.905,34.082,34.775,3,AA,64
315,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,35.577,35.092,3,AA,56
316,4.697500228881836,57.000701904296875,19379.247222222224,6.15,34.404,34.887,3,AA,58
317,4.492199897766113,57.13019943237305,19379.302511574075,6.0360000000000005,34.205,34.779,3,AA,54
318,4.301300048828125,57.000701904296875,19379.38699074074,6.149,34.363,34.842,3,AA,52
319,4.171299934387207,56.87080001831055,19379.426979166667,6.319,34.588,34.921,3,AA,49
320,3.898699998855591,57.003501892089844,19379.50136574074,6.23,34.492,34.903,3,AA,47
321,3.6691999435424805,57.00130081176758,19379.535729166666,6.655,35.009,35.045,3,AA,43
322,3.395699977874756,57.000701904296875,19379.61664351852,6.84,35.236000000000004,35.109,3,AA,40
323,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.654,35.142,3,AA,36
324,2.9519999027252197,57.737300872802734,19380.440671296295,6.112,34.333,34.847,3,AA,34
325,2.625999927520752,57.26599884033203,19380.585046296295,7.362,35.821,35.22,3,AA,28
326,2.753999948501587,56.920799255371094,19380.728877314814,7.22,35.628,35.154,3,AA,31
327,2.9296998977661133,56.99980163574219,19380.765659722223,7.19,35.646,35.204,3,AA,33
328,2.498699903488159,57.00230026245117,19380.824027777777,7.355,35.793,35.196,3,AA,26
329,2.066800117492676,56.99980163574219,19380.8840625,7.429,35.837,35.17,3,AA,22
330,1.7992000579833984,56.999698638916016,19380.922152777777,7.46,35.876,35.181,3,AA,20
331,1.6002000570297241,57.00130081176758,19380.95113425926,7.517,35.941,35.193,3,AA,18
332,1.1360000371932983,57.0004997253418,19381.016215277778,7.815,36.225,35.199,3,AA,15
333,0.6697999835014343,56.999298095703125,19381.08150462963,7.8740000000000006,36.292,35.213,3,AA,11
334,0.23119999468326569,56.99879837036133,19381.1458912037,7.912,36.300000000000004,35.182,3,AA,9
335,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.346000000000004,35.13,3,AA,7
336,-0.6983000040054321,57.00019836425781,19381.291689814814,8.036,36.331,35.091,3,AA,4
337,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,36.157000000000004,34.948,3,AA,2
338,-1.465999960899353,57.00230026245117,19381.407152777778,8.031,36.128,34.878,3,AA,1
339,2.4753000736236572,58.20349884033203,19383.328761574074,7.8100000000000005,36.202,35.18,3,AA,25
340,2.450000047683716,58.698299407958984,19383.481527777778,7.478,35.882,35.168,3,AA,24
341,3.5894999504089355,58.713199615478516,19383.636689814815,6.954,34.783,34.493,3,AA,42
342,3.858299970626831,58.49020004272461,19383.732800925925,6.307,33.769,34.016,3,AA,46
343,4.177999973297119,58.313201904296875,19383.829999999998,6.07,33.32,33.748,3,AA,50
344,3.1493000984191895,59.71730041503906,19384.32238425926,8.947000000000001,37.338,35.254,3,AA,37
345,2.752700090408325,59.63029861450195,19384.445532407408,7.908,36.308,35.195,3,AA,30
346,1.2741999626159668,59.701698303222656,19385.749733796296,7.654,36.076,35.202,3,AA,16
347,0.815500020980835,59.667198181152344,19385.854247685184,7.493,35.913000000000004,35.186,3,AA,13
348,-0.9847999811172485,59.2848014831543,19369.830231481483,8.088000000000001,36.487,35.207,4,AA,3
349,-0.6563000082969666,59.2848014831543,19369.882118055557,7.567,35.965,35.167,4,AA,5
350,-0.3617999851703644,59.2848014831543,19369.925960648146,7.353,35.743,35.144,4,AA,6
351,0.006500000134110451,59.281700134277344,19369.97979166667,7.485,35.909,35.191,4,AA,8
352,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,35.954,35.197,4,AA,10
353,0.6779999732971191,59.28379821777344,19370.08986111111,7.62,36.055,35.213,4,AA,12
354,1.003499984741211,59.28219985961914,19370.14857638889,7.4430000000000005,35.859,35.179,4,AA,14
355,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,35.586,35.093,4,AA,17
356,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.593,35.101,4,AA,19
357,2.012500047683716,59.284000396728516,19370.392291666667,7.191,35.543,35.088,4,AA,21
358,2.246999979019165,59.28450012207031,19370.426342592593,7.168,35.51,35.076,4,AA,23
359,2.5167999267578125,59.28200149536133,19370.515162037038,7.067,35.366,35.019,4,AA,27
360,2.751300096511841,59.28369903564453,19370.551828703705,6.952,35.216,34.972,4,AA,29
361,2.9019999504089355,59.28269958496094,19370.590659722224,7.596,35.795,34.956,4,AA,32
362,3.074199914932251,59.28730010986328,19370.61494212963,7.148000000000001,34.918,34.447,4,AA,35
363,3.227299928665161,59.28300094604492,19370.676157407408,6.963,34.683,34.372,4,AA,38
364,3.3631999492645264,59.28350067138672,19371.464363425926,8.266,36.528,35.071,4,AA,39
365,3.5336999893188477,59.283199310302734,19371.497337962963,7.288,35.075,34.477000000000004,4,AA,41
366,3.682499885559082,59.28300094604492,19371.52736111111,6.547,34.061,34.1,4,AA,44
367,3.849299907684326,59.28620147705078,19371.559618055555,6.378,33.629,33.788000000000004,4,AA,45
368,4.032700061798096,59.28919982910156,19371.591944444444,6.628,33.994,33.944,4,AA,48
369,4.18120002746582,59.288299560546875,19371.617962962962,6.142,33.263,33.612,4,AA,51
370,4.333799839019775,59.284698486328125,19371.64386574074,6.047,33.171,33.602000000000004,4,AA,53
371,4.499199867248535,59.283199310302734,19371.673298611113,5.9190000000000005,32.986000000000004,33.521,4,AA,55
372,4.668000221252441,59.28329849243164,19371.703530092593,5.924,33.031,33.567,4,AA,57
373,4.822000026702881,59.2843017578125,19371.734791666666,6.15,33.338,33.69,4,AA,59
374,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,33.196,33.619,4,AA,60
375,5.031199932098389,59.284000396728516,19371.781817129628,5.954,32.912,33.404,4,AA,61
376,8.084500312805176,58.050498962402344,19376.166469907406,7.147,34.431,33.914,4,AA,77
377,8.101200103759766,57.98379898071289,19376.192916666667,5.972,32.396,32.807,4,AA,78
378,8.163200378417969,57.91579818725586,19376.223819444444,6.28,32.862,33.029,4,AA,79
379,8.200200080871582,57.85129928588867,19376.253159722222,6.053,32.534,32.884,4,AA,80
380,8.284000396728516,57.73529815673828,19376.301064814816,5.978,32.827,33.285000000000004,4,AA,81
381,8.336199760437012,57.64970016479492,19376.334976851853,5.067,31.618000000000002,32.807,4,AA,82
382,8.38070011138916,57.54679870605469,19376.374386574073,4.257,30.469,32.271,4,AA,83
383,8.4197998046875,57.481998443603516,19376.398229166665,4.757,31.466,32.939,4,AA,84
384,8.46780014038086,57.39870071411133,19376.426550925924,5.167,32.685,33.935,4,AA,85
385,8.503800392150879,57.316001892089844,19376.455439814814,4.791,32.083,33.62,4,AA,86
386,8.555800437927246,57.23400115966797,19376.483784722222,3.7840000000000003,30.482,32.756,4,AA,87
387,7.682700157165527,57.40250015258789,19376.739988425925,6.284,34.061,34.364,4,AA,75
388,7.952499866485596,57.00149917602539,19376.915925925925,4.866,32.264,33.753,4,AA,76
389,7.653500080108643,57.00279998779297,19376.977465277778,5.339,33.206,34.358000000000004,4,AA,74
390,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,33.386,34.395,4,AA,73
391,6.997499942779541,57.00170135498047,19377.09681712963,5.737,33.768,34.59,4,AA,72
392,6.6717000007629395,57.00130081176758,19377.162685185187,6.2940000000000005,34.465,34.806,4,AA,71
393,6.337699890136719,57.00019836425781,19377.228668981483,5.99,34.209,34.832,4,AA,70
394,6.004799842834473,56.999298095703125,19377.295995370372,6.123,34.331,34.833,4,AA,67
395,5.832200050354004,56.88169860839844,19377.347905092593,6.388,34.507,34.758,4,AA,66
396,6.254300117492676,56.676300048828125,19377.525902777776,5.738,33.826,34.655,4,AA,69
397,5.768700122833252,56.779300689697266,19377.631041666667,6.1240000000000006,34.225,34.712,4,AA,65
398,5.6682000160217285,57.00130081176758,19377.76125,6.029,34.251,34.84,4,AA,63
399,5.195499897003174,56.99879837036133,19377.8665625,6.144,34.34,34.821,4,AA,62
400,6.117300033569336,57.18479919433594,19378.303946759257,6.089,34.228,34.751,4,AA,68
401,5.738699913024902,57.22600173950195,19378.41138888889,5.906,34.082,34.775,4,AA,64
402,4.645699977874756,57.838199615478516,19378.69883101852,7.2250000000000005,35.577,35.092,4,AA,56
403,4.697500228881836,57.000701904296875,19379.247222222224,6.1530000000000005,34.411,34.891,4,AA,58
404,4.492199897766113,57.13019943237305,19379.302511574075,6.0360000000000005,34.205,34.779,4,AA,54
405,4.301300048828125,57.000701904296875,19379.38699074074,6.15,34.364,34.842,4,AA,52
406,4.171299934387207,56.87080001831055,19379.426979166667,6.319,34.589,34.921,4,AA,49
407,3.898699998855591,57.003501892089844,19379.50136574074,6.23,34.492,34.903,4,AA,47
408,3.6691999435424805,57.00130081176758,19379.535729166666,6.656000000000001,35.011,35.046,4,AA,43
409,3.395699977874756,57.000701904296875,19379.61664351852,6.84,35.237,35.109,4,AA,40
410,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.655,35.141,4,AA,36
411,2.9519999027252197,57.737300872802734,19380.440671296295,6.112,34.334,34.847,4,AA,34
412,2.625999927520752,57.26599884033203,19380.585046296295,7.362,35.822,35.22,4,AA,28
413,2.753999948501587,56.920799255371094,19380.728877314814,7.222,35.631,35.154,4,AA,31
414,2.9296998977661133,56.99980163574219,19380.765659722223,7.194,35.65,35.204,4,AA,33
415,2.498699903488159,57.00230026245117,19380.824027777777,7.353,35.791000000000004,35.196,4,AA,26
416,2.066800117492676,56.99980163574219,19380.8840625,7.434,35.842,35.17,4,AA,22
417,1.7992000579833984,56.999698638916016,19380.922152777777,7.4590000000000005,35.876,35.182,4,AA,20
418,1.6002000570297241,57.00130081176758,19380.95113425926,7.518,35.942,35.193,4,AA,18
419,1.1360000371932983,57.0004997253418,19381.016215277778,7.814,36.225,35.199,4,AA,15
420,0.6697999835014343,56.999298095703125,19381.08150462963,7.873,36.292,35.213,4,AA,11
421,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,36.300000000000004,35.182,4,AA,9
422,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.347,35.129,4,AA,7
423,-0.6983000040054321,57.00019836425781,19381.291689814814,8.033,36.332,35.094,4,AA,4
424,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,36.157000000000004,34.948,4,AA,2
425,-1.465999960899353,57.00230026245117,19381.407152777778,8.003,36.103,34.878,4,AA,1
426,2.4753000736236572,58.20349884033203,19383.328761574074,7.811,36.204,35.18,4,AA,25
427,2.450000047683716,58.698299407958984,19383.481527777778,7.478,35.882,35.168,4,AA,24
428,3.5894999504089355,58.713199615478516,19383.636689814815,6.95,34.778,34.491,4,AA,42
429,3.858299970626831,58.49020004272461,19383.732800925925,6.306,33.766,34.014,4,AA,46
430,4.177999973297119,58.313201904296875,19383.829999999998,6.675,34.472,34.428,4,AA,50
431,3.1493000984191895,59.71730041503906,19384.32238425926,8.952,37.343,35.254,4,AA,37
432,2.752700090408325,59.63029861450195,19384.445532407408,7.904,36.305,35.195,4,AA,30
433,1.2741999626159668,59.701698303222656,19385.749733796296,7.654,36.077,35.202,4,AA,16
434,0.815500020980835,59.667198181152344,19385.854247685184,7.496,35.917,35.186,4,AA,13
435,-0.9847999811172485,59.2848014831543,19369.830231481483,8.09,36.49,35.206,5,AA,3
436,-0.6563000082969666,59.2848014831543,19369.882118055557,7.567,35.964,35.167,5,AA,5
437,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,35.743,35.144,5,AA,6
438,0.006500000134110451,59.281700134277344,19369.97979166667,7.485,35.910000000000004,35.191,5,AA,8
439,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,35.955,35.197,5,AA,10
440,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,36.054,35.212,5,AA,12
441,1.003499984741211,59.28219985961914,19370.14857638889,7.441,35.857,35.179,5,AA,14
442,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,35.585,35.092,5,AA,17
443,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.594,35.101,5,AA,19
444,2.012500047683716,59.284000396728516,19370.392291666667,7.187,35.54,35.088,5,AA,21
445,2.246999979019165,59.28450012207031,19370.426342592593,7.17,35.512,35.076,5,AA,23
446,2.5167999267578125,59.28200149536133,19370.515162037038,7.065,35.364,35.019,5,AA,27
447,2.751300096511841,59.28369903564453,19370.551828703705,6.952,35.217,34.971000000000004,5,AA,29
448,2.9019999504089355,59.28269958496094,19370.590659722224,7.596,35.797000000000004,34.956,5,AA,32
449,3.074199914932251,59.28730010986328,19370.61494212963,7.206,34.997,34.474000000000004,5,AA,35
450,3.227299928665161,59.28300094604492,19370.676157407408,6.963,34.683,34.372,5,AA,38
451,3.3631999492645264,59.28350067138672,19371.464363425926,8.266,36.529,35.072,5,AA,39
452,3.5336999893188477,59.283199310302734,19371.497337962963,7.29,35.078,34.478,5,AA,41
453,3.682499885559082,59.28300094604492,19371.52736111111,6.557,34.077,34.107,5,AA,44
454,3.849299907684326,59.28620147705078,19371.559618055555,6.378,33.63,33.787,5,AA,45
455,4.032700061798096,59.28919982910156,19371.591944444444,6.628,33.995,33.944,5,AA,48
456,4.18120002746582,59.288299560546875,19371.617962962962,6.141,33.263,33.612,5,AA,51
457,4.333799839019775,59.284698486328125,19371.64386574074,6.048,33.173,33.603,5,AA,53
458,4.499199867248535,59.283199310302734,19371.673298611113,5.9190000000000005,32.986000000000004,33.521,5,AA,55
459,4.668000221252441,59.28329849243164,19371.703530092593,5.924,33.03,33.567,5,AA,57
460,4.822000026702881,59.2843017578125,19371.734791666666,6.15,33.339,33.69,5,AA,59
461,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,33.196,33.619,5,AA,60
462,5.031199932098389,59.284000396728516,19371.781817129628,5.9590000000000005,32.919000000000004,33.407000000000004,5,AA,61
463,8.084500312805176,58.050498962402344,19376.166469907406,7.146,34.43,33.914,5,AA,77
464,8.101200103759766,57.98379898071289,19376.192916666667,5.972,32.397,32.807,5,AA,78
465,8.163200378417969,57.91579818725586,19376.223819444444,6.279,32.861000000000004,33.028,5,AA,79
466,8.200200080871582,57.85129928588867,19376.253159722222,6.056,32.539,32.886,5,AA,80
467,8.284000396728516,57.73529815673828,19376.301064814816,5.982,32.834,33.288000000000004,5,AA,81
468,8.336199760437012,57.64970016479492,19376.334976851853,5.126,31.706,32.849000000000004,5,AA,82
469,8.38070011138916,57.54679870605469,19376.374386574073,4.257,30.47,32.272,5,AA,83
470,8.4197998046875,57.481998443603516,19376.398229166665,5.368,32.761,33.817,5,AA,84
471,8.46780014038086,57.39870071411133,19376.426550925924,5.174,32.697,33.94,5,AA,85
472,8.503800392150879,57.316001892089844,19376.455439814814,4.795,32.089,33.623,5,AA,86
473,8.555800437927246,57.23400115966797,19376.483784722222,3.794,30.496000000000002,32.763,5,AA,87
474,7.682700157165527,57.40250015258789,19376.739988425925,6.289,34.068,34.367,5,AA,75
475,7.952499866485596,57.00149917602539,19376.915925925925,4.865,32.263,33.753,5,AA,76
476,7.653500080108643,57.00279998779297,19376.977465277778,5.34,33.208,34.358000000000004,5,AA,74
477,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,33.386,34.395,5,AA,73
478,6.997499942779541,57.00170135498047,19377.09681712963,5.738,33.769,34.591,5,AA,72
479,6.6717000007629395,57.00130081176758,19377.162685185187,6.2940000000000005,34.465,34.806,5,AA,71
480,6.337699890136719,57.00019836425781,19377.228668981483,5.989,34.209,34.832,5,AA,70
481,6.004799842834473,56.999298095703125,19377.295995370372,6.135,34.346000000000004,34.837,5,AA,67
482,5.832200050354004,56.88169860839844,19377.347905092593,6.388,34.508,34.758,5,AA,66
483,6.254300117492676,56.676300048828125,19377.525902777776,5.739,33.826,34.655,5,AA,69
484,5.768700122833252,56.779300689697266,19377.631041666667,6.126,34.228,34.712,5,AA,65
485,5.6682000160217285,57.00130081176758,19377.76125,6.03,34.253,34.84,5,AA,63
486,5.195499897003174,56.99879837036133,19377.8665625,6.144,34.353,34.836,5,AA,62
487,6.117300033569336,57.18479919433594,19378.303946759257,6.0920000000000005,34.231,34.751,5,AA,68
488,5.738699913024902,57.22600173950195,19378.41138888889,5.905,34.082,34.774,5,AA,64
489,4.645699977874756,57.838199615478516,19378.69883101852,7.224,35.577,35.092,5,AA,56
490,4.697500228881836,57.000701904296875,19379.247222222224,6.152,34.410000000000004,34.891,5,AA,58
491,4.492199897766113,57.13019943237305,19379.302511574075,6.035,34.204,34.78,5,AA,54
492,4.301300048828125,57.000701904296875,19379.38699074074,6.149,34.364,34.842,5,AA,52
493,4.171299934387207,56.87080001831055,19379.426979166667,6.319,34.589,34.921,5,AA,49
494,3.898699998855591,57.003501892089844,19379.50136574074,6.23,34.493,34.904,5,AA,47
495,3.6691999435424805,57.00130081176758,19379.535729166666,6.66,35.017,35.048,5,AA,43
496,3.395699977874756,57.000701904296875,19379.61664351852,6.841,35.238,35.109,5,AA,40
497,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.656,35.142,5,AA,36
